path_uid,from_node,to_node,path_id,sample_index,offset_time,x,y,theta,speed,footprint_radius
IN2__IN1__path_1,IN2,IN1,path_1,0,0.0,0.05,4.95,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,1,0.5,0.05,4.45,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,2,1.0,0.05,3.95,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,3,1.5,0.05,3.45,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,4,2.0,0.05,2.95,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,5,2.5,0.05,2.45,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,6,3.0,0.05,1.95,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,7,3.5,0.05,1.45,-1.570796,1.0,0.25
IN2__IN1__path_1,IN2,IN1,path_1,8,3.9,0.05,1.05,-1.570796,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,0,0.0,0.05,4.95,-0.785398,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,1,0.5,0.404,4.596,-0.785398,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,2,1.0,0.757,4.243,-0.785398,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,3,1.5,1.111,3.889,-0.785398,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,4,2.0,1.464,3.536,-0.785398,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,5,2.5,1.818,3.182,-0.785398,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,6,3.0,2.171,2.829,-0.785398,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,7,3.5,2.454,2.446,-0.785398,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,8,4.0,2.737,2.063,-0.785398,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,9,4.5,2.85,1.61,-1.570796,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,10,5.0,3.05,1.193,-1.570796,1.0,0.25
IN2__P1__path_1,IN2,P1,path_1,11,5.284,3.15,0.95,-1.570796,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,0,0.0,0.05,4.95,-0.785398,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,1,0.5,0.404,4.596,-0.785398,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,2,1.0,0.786,4.314,-0.785398,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,3,1.5,1.14,3.96,-0.785398,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,4,2.0,1.512,3.65,0.0,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,5,2.5,1.929,3.45,0.0,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,6,3.0,2.347,3.253,-0.785398,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,7,3.5,2.763,3.05,0.0,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,8,4.0,3.222,2.95,0.0,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,9,4.5,3.722,2.95,0.0,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,10,5.0,4.222,2.95,0.0,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,11,5.5,4.35,2.578,-1.570796,1.0,0.25
IN2__P2__path_1,IN2,P2,path_1,12,5.728,4.35,2.35,-1.570796,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,0,0.0,0.05,4.95,0.0,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,1,0.5,0.55,4.95,0.0,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,2,1.0,1.05,4.95,0.0,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,3,1.5,1.55,4.95,0.0,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,4,2.0,1.967,5.15,0.0,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,5,2.5,2.467,5.15,0.0,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,6,3.0,2.967,5.15,0.0,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,7,3.5,3.467,5.15,0.0,1.0,0.25
IN2__P3__path_1,IN2,P3,path_1,8,3.824,3.75,5.25,0.0,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,0,0.0,0.05,4.95,-0.785398,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,1,0.5,0.404,4.596,-0.785398,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,2,1.0,0.757,4.243,-0.785398,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,3,1.5,1.111,3.889,-0.785398,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,4,2.0,1.464,3.536,-0.785398,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,5,2.5,1.818,3.182,-0.785398,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,6,3.0,2.222,2.95,0.0,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,7,3.5,2.722,2.95,0.0,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,8,4.0,3.222,2.95,0.0,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,9,4.5,3.722,2.95,0.0,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,10,5.0,4.222,2.95,0.0,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,11,5.5,4.471,2.629,-0.785398,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,12,6.0,4.65,2.203,-1.570796,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,13,6.5,4.85,1.786,-1.570796,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,14,7.0,5.037,1.363,-0.785398,1.0,0.25
IN2__P4__path_1,IN2,P4,path_1,15,7.018,5.05,1.35,-0.785398,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,0,0.0,0.05,4.95,0.0,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,1,0.5,0.55,4.95,0.0,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,2,1.0,1.05,4.95,0.0,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,3,1.5,1.433,4.667,-0.785398,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,4,2.0,1.801,4.35,0.0,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,5,2.5,2.301,4.35,0.0,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,6,3.0,2.801,4.35,0.0,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,7,3.5,3.301,4.35,0.0,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,8,4.0,3.728,4.172,-0.785398,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,9,4.5,4.219,4.15,0.0,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,10,5.0,4.719,4.15,0.0,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,11,5.5,5.219,4.15,0.0,1.0,0.25
IN2__P5__path_1,IN2,P5,path_1,12,5.973,5.65,4.05,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,0,0.0,0.05,4.95,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,1,0.5,0.55,4.95,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,2,1.0,1.05,4.95,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,3,1.5,1.433,5.233,0.785398,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,4,2.0,1.801,5.55,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,5,2.5,2.301,5.55,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,6,3.0,2.801,5.55,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,7,3.5,3.301,5.55,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,8,4.0,3.669,5.869,0.785398,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,9,4.5,4.136,5.95,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,10,5.0,4.636,5.95,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,11,5.5,5.136,5.95,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,12,6.0,5.636,5.95,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,13,6.5,6.136,5.95,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,14,7.0,6.636,5.95,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,15,7.5,7.136,5.95,0.0,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,16,8.0,7.552,5.748,-0.785398,1.0,0.25
IN2__P6__path_1,IN2,P6,path_1,17,8.48,7.95,5.55,-0.785398,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,0,0.0,0.05,4.95,-0.785398,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,1,0.5,0.404,4.596,-0.785398,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,2,1.0,0.816,4.384,-0.785398,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,3,1.5,1.169,4.031,-0.785398,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,4,2.0,1.523,3.677,-0.785398,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,5,2.5,1.964,3.536,-0.785398,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,6,3.0,2.376,3.324,-0.785398,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,7,3.5,2.788,3.112,-0.785398,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,8,4.0,3.222,2.95,0.0,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,9,4.5,3.722,2.95,0.0,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,10,5.0,4.222,2.95,0.0,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,11,5.5,4.613,2.687,-0.785398,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,12,6.0,5.097,2.65,0.0,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,13,6.5,5.597,2.65,0.0,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,14,7.0,6.097,2.65,0.0,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,15,7.5,6.597,2.65,0.0,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,16,8.0,6.825,2.275,-0.785398,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,17,8.5,6.966,1.834,-0.785398,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,18,9.0,7.178,1.422,-0.785398,1.0,0.25
IN2__P7__path_1,IN2,P7,path_1,19,9.443,7.35,1.05,-0.785398,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,0,0.0,0.05,4.95,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,1,0.5,0.55,4.95,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,2,1.0,1.05,4.95,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,3,1.5,1.433,4.667,-0.785398,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,4,2.0,1.801,4.35,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,5,2.5,2.301,4.35,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,6,3.0,2.801,4.35,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,7,3.5,3.301,4.35,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,8,4.0,3.728,4.172,-0.785398,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,9,4.5,4.219,4.15,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,10,5.0,4.719,4.15,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,11,5.5,5.14,3.96,-0.785398,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,12,6.0,5.594,3.85,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,13,6.5,6.094,3.85,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,14,7.0,6.523,3.677,-0.785398,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,15,7.5,7.012,3.65,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,16,8.0,7.512,3.65,0.0,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,17,8.5,7.935,3.465,-0.785398,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,18,9.0,8.288,3.112,-0.785398,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,19,9.5,8.65,2.937,-1.570796,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,20,10.0,8.659,2.441,-0.785398,1.0,0.25
IN2__P8__path_1,IN2,P8,path_1,21,10.128,8.75,2.35,-0.785398,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,0,0.0,0.05,4.95,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,1,0.5,0.55,4.95,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,2,1.0,1.05,4.95,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,3,1.5,1.433,4.667,-0.785398,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,4,2.0,1.801,4.35,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,5,2.5,2.301,4.35,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,6,3.0,2.801,4.35,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,7,3.5,3.301,4.35,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,8,4.0,3.801,4.35,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,9,4.5,4.301,4.35,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,10,5.0,4.801,4.35,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,11,5.5,5.301,4.35,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,12,6.0,5.669,4.669,0.785398,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,13,6.5,6.053,4.95,0.0,1.0,0.25
IN2__P9__path_1,IN2,P9,path_1,14,6.738,6.25,5.05,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,0,0.0,0.05,4.95,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,1,0.5,0.55,4.95,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,2,1.0,1.05,4.95,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,3,1.5,1.433,4.667,-0.785398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,4,2.0,1.801,4.35,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,5,2.5,2.301,4.35,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,6,3.0,2.801,4.35,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,7,3.5,3.301,4.35,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,8,4.0,3.728,4.172,-0.785398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,9,4.5,4.219,4.15,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,10,5.0,4.719,4.15,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,11,5.5,5.219,4.15,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,12,6.0,5.669,4.031,-0.785398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,13,6.5,6.094,3.85,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,14,7.0,6.523,3.677,-0.785398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,15,7.5,7.012,3.65,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,16,8.0,7.512,3.65,0.0,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,17,8.5,7.935,3.465,-0.785398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,18,9.0,8.288,3.112,-0.785398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,19,9.5,8.73,2.97,-0.785398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,20,10.0,9.083,2.617,-0.785398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,21,10.5,9.437,2.263,-0.785398,1.0,0.25
IN2__SORT1__path_1,IN2,SORT1,path_1,22,10.86,9.75,2.15,-0.785398,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,0,0.0,0.05,4.95,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,1,0.5,0.55,4.95,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,2,1.0,1.05,4.95,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,3,1.5,1.433,4.667,-0.785398,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,4,2.0,1.801,4.35,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,5,2.5,2.301,4.35,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,6,3.0,2.801,4.35,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,7,3.5,3.301,4.35,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,8,4.0,3.801,4.35,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,9,4.5,4.301,4.35,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,10,5.0,4.801,4.35,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,11,5.5,5.301,4.35,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,12,6.0,5.801,4.35,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,13,6.5,6.26,4.25,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,14,7.0,6.76,4.25,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,15,7.5,7.26,4.25,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,16,8.0,7.76,4.25,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,17,8.5,8.26,4.25,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,18,9.0,8.76,4.25,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,19,9.5,9.26,4.25,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,20,10.0,9.76,4.25,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,21,10.5,10.219,4.15,0.0,1.0,0.25
IN2__SORT2__path_1,IN2,SORT2,path_1,22,10.673,10.35,4.05,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,0,0.0,0.05,4.95,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,1,0.5,0.55,4.95,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,2,1.0,1.05,4.95,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,3,1.5,1.433,4.667,-0.785398,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,4,2.0,1.801,4.35,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,5,2.5,2.301,4.35,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,6,3.0,2.801,4.35,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,7,3.5,3.301,4.35,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,8,4.0,3.728,4.172,-0.785398,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,9,4.5,4.219,4.15,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,10,5.0,4.719,4.15,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,11,5.5,5.219,4.15,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,12,6.0,5.719,4.15,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,13,6.5,6.219,4.15,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,14,7.0,6.719,4.15,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,15,7.5,7.219,4.15,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,16,8.0,7.636,3.95,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,17,8.5,8.053,3.75,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,18,9.0,8.47,3.55,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,19,9.5,8.906,3.394,-0.785398,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,20,10.0,9.318,3.182,-0.785398,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,21,10.5,9.73,2.97,-0.785398,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,22,11.0,10.171,2.829,-0.785398,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,23,11.5,10.583,2.617,-0.785398,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,24,12.0,11.014,2.45,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,25,12.5,11.432,2.25,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,26,13.0,11.849,2.05,0.0,1.0,0.25
IN2__OUT1__path_1,IN2,OUT1,path_1,27,13.243,12.05,1.95,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,0,0.0,0.05,4.95,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,1,0.5,0.55,4.95,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,2,1.0,1.05,4.95,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,3,1.5,1.433,4.667,-0.785398,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,4,2.0,1.801,4.35,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,5,2.5,2.301,4.35,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,6,3.0,2.801,4.35,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,7,3.5,3.301,4.35,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,8,4.0,3.801,4.35,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,9,4.5,4.301,4.35,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,10,5.0,4.801,4.35,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,11,5.5,5.301,4.35,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,12,6.0,5.801,4.35,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,13,6.5,6.26,4.25,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,14,7.0,6.76,4.25,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,15,7.5,7.26,4.25,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,16,8.0,7.76,4.25,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,17,8.5,8.26,4.25,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,18,9.0,8.76,4.25,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,19,9.5,9.26,4.25,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,20,10.0,9.76,4.25,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,21,10.5,10.26,4.25,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,22,11.0,10.76,4.25,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,23,11.5,11.26,4.25,0.0,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,24,12.0,11.699,4.101,-0.785398,1.0,0.25
IN2__OUT2__path_1,IN2,OUT2,path_1,25,12.414,12.05,3.95,-0.785398,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,0,0.0,0.05,4.95,-1.570796,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,1,0.5,0.05,4.45,-1.570796,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,2,1.0,0.05,3.95,-1.570796,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,3,1.5,0.333,3.567,-0.785398,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,4,2.0,0.65,3.199,-1.570796,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,5,2.5,0.65,2.699,-1.570796,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,6,3.0,0.65,2.199,-1.570796,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,7,3.5,0.65,1.699,-1.570796,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,8,4.0,0.828,1.272,-0.785398,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,9,4.5,0.85,0.781,-1.570796,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,10,5.0,0.95,0.323,-1.570796,1.0,0.25
IN2__CHG1__path_1,IN2,CHG1,path_1,11,5.314,1.05,0.05,-1.570796,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,0,0.0,0.05,4.95,-0.785398,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,1,0.5,0.404,4.596,-0.785398,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,2,1.0,0.757,4.243,-0.785398,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,3,1.5,1.111,3.889,-0.785398,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,4,2.0,1.464,3.536,-0.785398,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,5,2.5,1.876,3.324,-0.785398,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,6,3.0,2.288,3.112,-0.785398,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,7,3.5,2.722,2.95,0.0,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,8,4.0,3.222,2.95,0.0,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,9,4.5,3.722,2.95,0.0,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,10,5.0,4.222,2.95,0.0,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,11,5.5,4.613,2.687,-0.785398,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,12,6.0,5.097,2.65,0.0,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,13,6.5,5.597,2.65,0.0,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,14,7.0,6.097,2.65,0.0,1.0,0.25
IN2__CHG2__path_1,IN2,CHG2,path_1,15,7.5,6.597,2.65,0.0,1.0,0.25
